name,latitude,longitude,state,artcc,type,updated
ATIPE,39.99522777777778,-82.76794444444444,OHIO,ZID,RP,ONB*LD*101.22/6.63
ATISE,39.50786388888889,-87.66490833333334,ILLINOIS,ZID,RNAV,06/15/2016
ATOTE,39.07618333333334,-87.20641666666667,INDIANA,ZID,RNAV,09/26/2016
ATUME,36.95379166666667,-83.05676666666666,KENTUCKY,ZID,RNAV,01/17/2014
AUGUS,38.31540833333333,-87.25221111111111,INDIANA,ZID,RP,PXV*VORTAC*043.00
AVACE,40.41171111111111,-85.62066388888888,INDIANA,ZID,RNAV,08/16/2004
AVAIL,39.67324166666666,-86.71064444444444,INDIANA,ZID,RP,VHP*VORTAC*241.00/18.00
AVBAY,38.55640833333333,-86.38116388888888,INDIANA,ZID,RNAV,01/19/2011
AVIDE,39.522708333333334,-84.73827222222222,OHIO,ZID,RNAV,08/02/2012
AVIEW,38.848283333333335,-85.07278611111111,INDIANA,ZID,RP,CVG*VORTAC*243.95/20.01
AVOXE,40.45943333333334,-84.80772499999999,INDIANA,ZID,RNAV,02/02/2010
AVUGE,36.69156944444444,-83.62996666666666,KENTUCKY,ZID,RNAV,06/04/2003
AWLEE,37.96443611111111,-85.67548888888889,KENTUCKY,ZID,RP,IIU*VORTAC*208.18
AXNAP,37.604575000000004,-81.54538611111111,WEST VIRGINIA,ZID,RNAV,01/16/2018
AXSUR,37.14454166666667,-83.98410555555556,KENTUCKY,ZID,RNAV,05/30/2008
AYAGO,40.039655555555555,-85.98270833333333,INDIANA,ZID,RNAV,08/02/2013
AYMEE,39.07710555555556,-86.61452222222222,INDIANA,ZID,RNAV,12/15/2015
AYOCA,39.736244444444445,-86.55833888888888,INDIANA,ZID,RP,VHP*VORTAC*241.00/10.00
AZLEC,37.179899999999996,-84.37290555555555,KENTUCKY,ZID,RNAV,06/21/2006
XIXIH,37.68528055555555,-87.16457777777778,KENTUCKY,ZID,RNAV,11/27/2012
XODJI,39.49162777777778,-84.24906944444444,OHIO,ZID,RNAV,01/27/2016
XOPEW,38.098394444444445,-83.95346944444445,KENTUCKY,ZID,RNAV,08/13/2013
XUYBU,37.558305555555556,-82.62621666666666,KENTUCKY,ZID,RNAV,06/13/2017
MAARK,37.74006666666667,-85.5364861111111,KENTUCKY,ZID,RNAV,02/20/2018
MAASH,37.66954444444444,-85.69543055555556,KENTUCKY,ZID,RNAV,02/20/2018
MABEF,40.304424999999995,-81.85309444444444,OHIO,ZID,RP,ZZV*VOR/DME*010.76/21.87
MABNY,40.16220555555555,-84.31223888888888,OHIO,ZID,CN,06/07/2001
MABPA,38.91260833333333,-81.83683333333333,WEST VIRGINIA,ZID,CN,12/04/2014
MACES,40.003680555555555,-86.72295,INDIANA,ZAU,RP,VHP*VORTAC*303.73/19.94
MACET,37.97090277777778,-81.8479111111111,WEST VIRGINIA,ZID,RP,HVQ*VOR/DME*192.26/23.00
MACFA,38.880786111111114,-83.88487500000001,OHIO,ZID,RP,FLM*VOR/DME*059.11/24.32
MACKY,38.342908333333334,-87.46315833333334,INDIANA,ZID,RP,PXV*VORTAC*026.59/28.60
MACLB,37.58743055555556,-83.31816944444444,KENTUCKY,ZID,CN,09/12/2002
MACSA,38.37113055555555,-81.60201944444444,WEST VIRGINIA,ZID,RP,HVQ*VOR/DME*083.73/8.03
MADFE,38.54358611111111,-83.75005833333333,KENTUCKY,ZID,RP,FLM*VOR/DME*107.36/27.12
MAFHI,36.35212222222222,-84.95031944444445,TENNESSEE,ZID,RP,LVT*VOR/DME*145.00/17.42
MAFIN,39.86183611111111,-83.99787222222223,OHIO,ZID,MR,FFO*TACAN*050.00/3.70
MAGCO,39.75563888888889,-82.65708333333333,OHIO,ZID,CN,06/07/2001
MAGOW,36.432694444444444,-85.29448611111111,TENNESSEE,ZID,RP,LVT*VOR/DME*216.25/11.00
MAHAF,37.03654722222222,-82.22119166666667,VIRGINIA,ZID,RNAV,06/24/2015
MAHEN,37.41517777777778,-87.06330555555556,KENTUCKY,ZID,RP,CCT*VORTAC*079.36/9.78
MAHEY,39.63195,-86.81005,INDIANA,ZID,CN,04/23/2001
