name,latitude,longitude,state,artcc,type,updated
JEBOM,33.74031111111111,-93.62484722222221,ARKANSAS,ZFW,RP,TXK*VORTAC*051.76/26.24
JEDMO,31.85389166666667,-99.97606944444445,TEXAS,ZFW,RNAV,11/29/2012
JEDSI,33.74643611111111,-93.6279,ARKANSAS,ZFW,RNAV,12/02/2014
JEDUB,32.18062777777777,-94.85976388888888,TEXAS,ZFW,RNAV,12/31/2009
JEGAK,32.65527222222222,-97.08964722222221,TEXAS,ZFW,RP,TTT*VOR/DME*185.00/13.05
JEGIN,32.458483333333334,-97.20400555555555,TEXAS,ZFW,RNAV,09/19/2010
JEGLU,34.153613888888884,-98.64839722222223,TEXAS,ZFW,MR,SHP*TACAN*317.00/13.00
JEKAL,35.191919444444444,-97.84017777777777,OKLAHOMA,ZFW,RNAV,05/20/2014
JEKIL,32.59395277777778,-96.91572500000001,TEXAS,ZFW,RNAV,05/07/2015
JEKOX,33.2654,-95.78835277777777,TEXAS,ZFW,RP,SLR*VOR/DME*280.00/13.00
