name,latitude,longitude,state,artcc,type,updated
AMBIA,40.57171944444445,-87.72505833333334,ILLINOIS,ZAU,MR,BVT*VORTAC*271.00/30.00
AMONE,41.306213888888884,-91.67437222222223,IOWA,ZAU,RNAV,02/18/2016
AMPEY,42.37529722222222,-85.36904722222222,MICHIGAN,ZAU,RNAV,03/01/2011
ANACO,41.968869444444444,-87.99185555555556,ILLINOIS,ZAU,RNAV,08/07/2008
ANAGE,43.08608888888889,-91.20185000000001,WISCONSIN,ZAU,RNAV,09/16/2002
ANCUT,41.86631111111111,-89.19884166666667,ILLINOIS,ZAU,RNAV,04/14/2009
ANDIN,42.12331666666667,-88.33020555555555,ILLINOIS,ZAU,RP,DPA*VOR/DME*001.65/14.00
ANNAY,40.44383333333333,-88.77355,ILLINOIS,ZAU,RP,BMI*VOR/DME*110.89/7.56
ANOSA,42.110975,-91.32235555555555,IOWA,ZAU,RP,CID*VOR/DME*051.96/24.68
ANOSE,41.85993888888889,-89.19928611111112,ILLINOIS,ZAU,RNAV,11/02/2015
ANOXE,43.17729722222222,-89.74754722222222,WISCONSIN,ZAU,RNAV,10/05/2007
ANUCO,41.702333333333335,-86.45021944444444,INDIANA,ZAU,RNAV,05/31/2005
ANWEY,41.524816666666666,-85.84769166666666,INDIANA,ZAU,RNAV,06/13/2011
APADY,41.770975,-92.8297861111111,IOWA,ZAU,RNAV,03/26/2008
APILE,41.925066666666666,-88.96039166666667,ILLINOIS,ZAU,RNAV,11/02/2015
APIXE,44.06832222222223,-88.64897222222223,WISCONSIN,ZAU,RP,OSH*VORTAC*317.28/6.17
APMEF,43.23616111111111,-89.34766944444443,WISCONSIN,ZAU,RP,MSN*VORTAC*353.35/5.49
APOOZ,43.10187777777778,-89.43657777777779,WISCONSIN,ZAU,RNAV,03/23/2009
APPLR,42.5625,-87.891575,WISCONSIN,ZAU,RNAV,06/22/2009
ARACI,41.41936111111111,-90.45354444444445,ILLINOIS,ZAU,RNAV,08/07/2009
ARAMY,43.839508333333335,-90.18852777777778,WISCONSIN,ZAU,RNAV,05/24/2016
ARAWO,43.41263611111111,-88.86067777777777,WISCONSIN,ZAU,RNAV,05/24/2016
ARCAB,40.59631111111111,-85.29492499999999,INDIANA,ZID,RNAV,01/12/2015
ARCEE,43.89004166666667,-90.54977222222222,WISCONSIN,ZAU,MR,VOK*TACAN*256.00/13.00
ARDIE,40.52889444444445,-89.70043333333334,ILLINOIS,ZAU,RP,PIA*VORTAC*151.00/10.00
ARIST,41.96646944444445,-88.51176666666667,ILLINOIS,ZAU,RP,MED*LD*272.86/28.36
ARLYN,40.31666666666667,-88.66666666666667,ILLINOIS,ZAU,RNAV,11/19/2012
AROYA,41.78332777777778,-86.58660555555555,INDIANA,ZAU,RNAV,05/31/2005
ARTYS,42.57959166666667,-93.07628888888888,IOWA,ZAU,RP,MCW*VOR/DME*154.00
ARUGE,41.045497222222224,-92.81165,IOWA,ZAU,RNAV,05/24/2011
ARULE,42.83050277777778,-91.05795833333333,WISCONSIN,ZAU,RNAV,09/16/2002
ARYED,42.09187222222222,-90.76527222222222,IOWA,ZAU,RNAV,06/26/2013
ASHLE,41.88093611111111,-92.17277222222222,IOWA,ZAU,RP,CID*VOR/DME*263.82/17.35
ASHTO,41.90891666666666,-89.17508611111111,ILLINOIS,ZAU,RP,RFD*VOR/DME*175.73
ASUDE,40.83827777777778,-86.14080833333334,INDIANA,ZAU,RNAV,05/16/2016
ATAXE,42.16695277777777,-93.012975,IOWA,ZAU,RNAV,08/25/2014
ATCAD,42.56686666666667,-92.33274999999999,IOWA,ZAU,CN,06/21/2000
ATILE,40.04954444444444,-86.71741111111112,INDIANA,ZAU,RNAV,01/12/2015
ATLEE,40.123158333333336,-86.30700277777777,INDIANA,ZAU,RNAV,02/09/2018
ATOBE,42.68656111111111,-89.28207777777777,WISCONSIN,ZAU,RP,JVL*VOR/DME*311.62/10.99
ATOHU,43.13805,-88.61056111111111,WISCONSIN,ZAU,RNAV,01/20/2009
ATTIL,40.35601944444445,-87.15725555555557,INDIANA,ZAU,CN,12/04/2014
ATUKE,41.583308333333335,-88.20561388888889,ILLINOIS,ZAU,RNAV,03/29/2018
ATULE,40.03691111111111,-87.71359722222222,ILLINOIS,ZAU,RNAV,06/27/2007
AUDIE,41.44794444444444,-90.44844722222223,ILLINOIS,ZAU,RNAV,01/05/2012
