name,latitude,longitude,state,artcc,type,updated
AVUNE,46.363725,-105.78946111111111,MONTANA,ZLC,RNAV,03/14/2016
AVVUV,43.57222222222222,-116.24903888888889,IDAHO,ZLC,MR,BOI*VORTAC*278.15/2.74
AWNIN,38.101375000000004,-117.10420277777777,NEVADA,ZLC,RNAV,11/04/2011
AXABE,46.98935,-109.95951944444445,MONTANA,ZLC,RP,LWT*VOR/DME*240.38/15.00
AXLED,45.202488888888894,-113.8660861111111,IDAHO,ZLC,RNAV,02/03/2016
AXOBE,46.64256388888889,-112.21928055555556,MONTANA,ZLC,RNAV,07/22/2008
AXUPE,46.56460833333333,-105.63169444444443,MONTANA,ZLC,RNAV,03/14/2016
AYASO,45.01122222222222,-113.939375,IDAHO,ZLC,RNAV,01/10/2018
AYDOK,43.502175,-116.04435833333334,IDAHO,ZLC,RNAV,10/30/2015
AYIVU,42.61324166666667,-113.69695833333334,IDAHO,ZLC,CN,12/04/2014
AYOVI,45.04671944444444,-111.04081666666667,MONTANA,ZLC,RNAV,08/17/2010
AYUBE,37.95471666666667,-117.05451666666666,NEVADA,ZLC,RNAV,11/04/2011
AYUNO,46.26685,-112.76457777777777,MONTANA,ZLC,RNAV,10/31/2012
AZAJI,42.484636111111115,-114.56350277777777,IDAHO,ZLC,RP,TWF*VORTAC*257.01/3.30
AZAPO,42.632866666666665,-114.4749638888889,IDAHO,ZLC,CN,12/04/2014
XAMAQ,45.731830555555554,-110.89988333333334,MONTANA,ZLC,CN,06/22/2010
XAPJY,45.739983333333335,-110.89742500000001,MONTANA,ZLC,CN,06/22/2010
XAQJO,47.994575,-114.37684444444444,MONTANA,ZLC,CN,04/27/2009
XAQTO,45.69288333333333,-111.13214444444444,MONTANA,ZLC,CN,06/22/2010
XAYEJ,45.69127777777778,-111.13151111111111,MONTANA,ZLC,CN,06/22/2010
XEXXA,41.53387222222222,-112.06200277777778,UTAH,ZLC,RNAV,04/12/2006
XOJPO,37.74885277777778,-113.05786111111111,UTAH,ZLC,RP,EHK*VOR/DME*151.92
XOYTY,44.90533333333333,-116.10231944444443,IDAHO,ZLC,RNAV,09/01/2017
XULXU,42.483325,-114.42204444444445,IDAHO,ZLC,RP,TWF*VORTAC*068.00/3.00
XUWHU,45.70346666666667,-110.43768055555556,MONTANA,ZLC,CN,08/15/2011
MAACE,42.36392777777778,-118.57100555555556,OREGON,ZLC,RNAV,03/29/2018
MAALR,43.969033333333336,-116.93157222222223,IDAHO,ZLC,RNAV,08/05/2014
MACBI,37.99113888888889,-112.3339111111111,UTAH,ZLC,RNAV,01/27/2011
MACMA,45.811588888888885,-108.56326388888888,MONTANA,ZLC,RP,BIL*VORTAC*071.94/2.58
MACXA,45.9645,-112.52895277777777,MONTANA,ZLC,RP,CPN*VOR/DME*097.82/10.00
MADEF,46.91891111111111,-114.11370833333332,MONTANA,ZLC,RP,MSO*VOR/DME*285.00/1.40
MADPE,44.850344444444445,-117.82063333333333,OREGON,ZLC,CN,12/04/2014
MAFZO,44.529291666666666,-109.01848055555556,WYOMING,ZLC,RP,COD*VOR/DME*188.80/5.93
MAGDE,39.36228333333334,-110.91622500000001,UTAH,ZLC,CN,12/21/1999
MAGIC,46.163977777777774,-112.56735833333333,MONTANA,ZLC,RP,CPN*VOR/DME*027.46
MAGNE,40.750725,-112.09179722222221,UTAH,ZLC,RNAV,08/28/2007
MAGPY,40.85754166666667,-116.20241111111112,NEVADA,ZLC,RNAV,04/18/2016
MAGYE,46.063988888888886,-103.84105,NORTH DAKOTA,ZLC,RNAV,09/10/2014
MAHBE,47.065102777777774,-114.34773333333332,MONTANA,ZLC,WP,11/02/1998
MAIST,40.7196,-113.98545,UTAH,ZLC,RP,BVL*VORTAC*255.93/10.41
MAJEW,46.145827777777775,-112.86971388888888,MONTANA,ZLC,CN,12/04/2014
MAJOS,46.89147777777778,-114.08027222222222,MONTANA,ZLC,RP,MSO*VOR/DME*159.00/1.00
MAJSO,38.418749999999996,-113.01301388888889,UTAH,ZLC,RP,MLF*VORTAC*344.17/3.50
MAJUD,42.71601944444445,-114.46705833333334,IDAHO,ZLC,CN,12/04/2014
MAJZA,43.57716666666667,-110.7510861111111,WYOMING,ZLC,CN,12/04/2014
MALCO,48.530944444444444,-112.31646944444444,MONTANA,ZLC,RNAV,09/21/2014
MALTT,42.466213888888895,-113.71288055555556,IDAHO,ZLC,RP,BYI*VOR/DME*117.17/9.64
MANNI,45.87266944444445,-111.28448333333333,MONTANA,ZLC,RP,BZN*VOR/DME*/7.60
MAPKK,46.145041666666664,-112.87015,MONTANA,ZLC,CN,07/02/2003
MARDP,40.59213611111112,-116.88759166666668,NEVADA,ZLC,CN,04/25/2003
MARLS,45.838875,-105.85153055555556,MONTANA,ZLC,RNAV,01/12/2007
MARNB,38.04655555555556,-117.07299722222221,NEVADA,ZLC,CN,04/25/2003
MARNN,39.258855555555556,-112.08622222222222,UTAH,ZLC,RNAV,08/28/2007
MARPK,40.27433333333333,-110.05377222222222,UTAH,ZLC,RP,MTU*VOR/DME*010.13/8.23
MARRG,45.967536111111116,-112.52706666666667,MONTANA,ZLC,RP,CPN*VOR/DME*096.68/10.00
MARRO,47.026983333333334,-104.68879166666667,MONTANA,ZLC,RP,MLS*VOR/DME*044.00/65.00
MASDL,43.41041666666666,-114.2676861111111,IDAHO,ZLC,RP,HLE*NDB/DME*334.76/4.95
MASIE,40.514966666666666,-111.95771388888889,UTAH,ZLC,RP,TCH*VORTAC*160.85/20.13
MASKN,42.71599722222223,-114.46705,IDAHO,ZLC,CN,09/27/2006
MASSH,43.22836388888889,-115.61150833333333,IDAHO,ZLC,RNAV,08/05/2014
MAYGY,40.15353333333333,-111.72271666666667,UTAH,ZLC,RP,PVU*VOR/DME*166.00
MCGIL,39.40799722222222,-114.81560277777777,NEVADA,ZLC,RP,ELY*VOR/DME*359.00/6.76
MDFLT,41.22986111111111,-112.20841666666666,UTAH,ZLC,MR,HIF*TACAN*287.68/12.88
MDISN,45.622394444444446,-111.678225,MONTANA,ZLC,RNAV,12/19/2013
MEAST,43.95441666666667,-110.567475,WYOMING,ZLC,RNAV,02/09/2018
MEDBE,40.718269444444445,-114.38098055555555,NEVADA,ZLC,RNAV,10/08/2014
MEDEA,42.4238,-113.274025,IDAHO,ZLC,RP,PIH*VOR/DME*209.00
MEDKE,40.06965833333334,-111.950325,UTAH,ZLC,RNAV,10/31/2011
MEEAD,41.04409722222222,-119.32489444444444,NEVADA,ZLC,RNAV,04/16/2018
MENAR,45.99078888888889,-111.27540277777777,MONTANA,ZLC,RP,HIA*VOR/DME*060.00
MENIN,43.127811111111114,-113.91329166666667,IDAHO,ZLC,RP,PIH*VOR/DME*268.97/57.63
MEPLE,43.801516666666664,-110.61279444444443,WYOMING,ZLC,RP,JAC*VOR/DME*012.50/12.00
MEVLE,42.926199999999994,-114.64256666666667,IDAHO,ZLC,RNAV,08/06/2014
MEWLS,44.97204722222222,-113.60452777777778,IDAHO,ZLC,RNAV,02/23/2016
MEXUE,46.67583333333333,-113.99416666666667,MONTANA,ZLC,RNAV,12/20/2005
MIDFO,44.732936111111115,-115.00545555555556,IDAHO,ZLC,RP,LKT*VOR/DME*229.00/42.90
MIGEE,43.59721666666667,-116.3162111111111,IDAHO,ZLC,RNAV,11/05/2015
MIGSE,47.67764444444444,-114.19854722222223,MONTANA,ZLC,RNAV,07/26/2004
MIILT,43.34856111111112,-114.25971111111112,IDAHO,ZLC,RNAV,08/23/2016
MIKAE,42.11024444444445,-110.5998,WYOMING,ZLC,RNAV,11/21/2014
MILMK,43.032383333333335,-112.49245277777779,IDAHO,ZLC,RNAV,12/12/2007
MINPE,38.014002777777776,-116.894925,NEVADA,ZLC,MW,06/21/2007
MIXRE,39.47266388888889,-114.795425,NEVADA,ZLC,WP,09/20/1995
MIZNR,44.20606111111111,-106.58697222222222,WYOMING,ZLC,RP,CZI*VOR/DME*319.21/14.00
MLDRD,46.222500000000004,-103.55972222222222,NORTH DAKOTA,ZLC,RNAV,07/17/2015
MMASH,45.06222222222222,-103.29944444444445,SOUTH DAKOTA,ZLC,RNAV,10/02/2017
MNICA,43.50048888888889,-114.35304444444444,IDAHO,ZLC,RNAV,08/23/2016
MODJY,45.64299722222222,-111.11302777777777,MONTANA,ZLC,RNAV,06/22/2010
MODOC,45.7651,-110.47504166666667,MONTANA,ZLC,RP,LVM*VOR/DME*325.00/4.00
MOFER,41.27798611111111,-112.61990833333333,UTAH,ZLC,RNAV,10/30/2007
MOINT,41.252575,-112.42932777777779,UTAH,ZLC,RP,MLD*VOR/DME*162.00/56.82
MOJVI,37.853225,-111.94917222222223,UTAH,ZLC,RP,BCE*VORTAC*044.67/19.53
MOJVL,40.71895555555556,-113.97073333333334,UTAH,ZLC,RNAV,03/24/2016
MONSE,44.86978888888889,-107.04496944444445,WYOMING,ZLC,RNAV,04/15/2015
MOSNE,45.70354722222223,-111.0490361111111,MONTANA,ZLC,RNAV,06/25/2010
MOYAV,44.517491666666665,-109.02221666666667,WYOMING,ZLC,RNAV,02/25/2013
MOZER,40.53185277777778,-112.74220555555556,UTAH,ZLC,MR,MIJ*TACAN*009.00/22.00
MRFEE,43.182538888888885,-116.56938055555555,IDAHO,ZLC,RNAV,08/06/2014
MRIAS,48.47450277777778,-112.32466388888888,MONTANA,ZLC,RNAV,11/04/2013
MRSHL,40.869622222222226,-112.59467777777778,UTAH,ZLC,RNAV,01/12/2007
MSTNG,42.94632222222222,-116.11503888888889,IDAHO,ZLC,MR,MUO*TACAN*229.00/12.00
MSURY,47.26402777777778,-111.65778333333334,MONTANA,ZLC,RP,GTF*VORTAC*206.00/15.00
MTANA,46.90353888888889,-108.66800555555557,MONTANA,ZLC,RNAV,03/20/2017
MUBNE,38.866991666666664,-112.74200277777778,UTAH,ZLC,RP,DTA*VORTAC*187.02/28.34
MUCID,43.38845277777778,-114.21146944444445,IDAHO,ZLC,RNAV,06/06/2016
MUDLR,47.420138888888886,-111.49218611111111,MONTANA,ZLC,RNAV,06/08/2011
MUFPI,43.49433333333334,-116.01538888888889,IDAHO,ZLC,RNAV,07/20/2009
