name,latitude,longitude,state,artcc,type,updated
ALHAH,39.451280555555556,-91.74072777777778,MISSOURI,ZKC,RP,HLV*VORTAC*035.60/27.13
ALING,37.39906111111111,-89.51377777777778,MISSOURI,ZKC,RP,CGI*VOR/DME*017.25/10.65
ALLNT,38.750825,-90.51908055555556,MISSOURI,ZKC,RNAV,08/03/2012
ALMAC,38.61462222222222,-90.32312777777777,MISSOURI,ZKC,RNAV,08/09/2012
ALMAS,39.03717777777778,-96.57860277777777,KANSAS,ZKC,RP,EMP*VORTAC*327.30/49.28
ALOYI,36.80770555555555,-101.98300555555555,OKLAHOMA,ZKC,RNAV,03/28/2010
ALPOS,38.85512777777778,-89.93821111111112,ILLINOIS,ZKC,RP,ALN*LD*SE CRS/6.10
ALQOV,39.725072222222224,-89.222325,ILLINOIS,ZKC,RNAV,08/24/2005
ALRAW,39.82208333333334,-90.8634111111111,ILLINOIS,ZKC,RNAV,02/04/2002
ALUGE,40.04740833333333,-90.92893333333333,ILLINOIS,ZKC,RP,UIN*VORTAC*048.36/20.10
AMIBE,38.947541666666666,-96.848475,KANSAS,ZKC,RNAV,06/11/2002
AMIXE,39.413666666666664,-94.14814722222224,MISSOURI,ZKC,RNAV,07/14/2015
AMMIE,38.936674999999994,-99.47871944444445,KANSAS,ZKC,WP,HYS*VORTAC*289.30/10.90
AMUKE,38.781666666666666,-98.79831388888888,KANSAS,ZKC,RNAV,08/08/2007
AMUME,38.579013888888895,-95.2525611111111,KANSAS,ZKC,RNAV,06/28/2013
ANARE,36.63366944444444,-97.19760555555555,OKLAHOMA,ZKC,RP,PER*VORTAC*189.98/7.00
ANEGE,38.53523333333333,-88.66833055555556,ILLINOIS,ZKC,RNAV,03/19/2010
ANEME,36.58940277777778,-98.80230277777777,OKLAHOMA,ZKC,RNAV,07/01/2015
ANGUS,39.30845,-94.94009444444445,MISSOURI,ZKC,RNAV,02/09/2018
ANIFO,38.465091666666666,-94.45286111111112,MISSOURI,ZKC,WP,10/23/2012
ANNII,38.881302777777776,-90.38954722222223,MISSOURI,ZKC,RNAV,08/03/2012
ANNNA,35.68688333333333,-97.38182499999999,OKLAHOMA,ZKC,MR,TIK*TACAN*/15.00
ANNOT,38.98876666666667,-92.33565,MISSOURI,ZKC,RP,HLV*VORTAC*226.42
ANOGE,38.973311111111116,-94.68402222222223,KANSAS,ZKC,RNAV,07/11/2007
ANQUM,38.63668333333333,-94.89175,KANSAS,ZKC,RNAV,02/11/2005
ANTON,38.45141944444445,-97.49783333333333,KANSAS,ZKC,RP,HUT*VOR/DME*033.00
ANTSY,38.21161666666667,-95.72435555555556,KANSAS,ZKC,RNAV,05/08/2011
ANUGE,38.26844166666667,-96.28345555555555,KANSAS,ZKC,RP,EMP*VORTAC*250.84/7.00
ANUKE,37.54857777777777,-89.12272222222222,ILLINOIS,ZKC,RNAV,09/18/2012
ANUXE,38.97920277777778,-94.43122777777778,MISSOURI,ZKC,RNAV,07/11/2007
ANWOV,38.876977777777775,-95.74074444444445,KANSAS,ZKC,RNAV,07/31/2013
APABE,37.03563055555556,-99.72281111111111,KANSAS,ZKC,RNAV,11/19/2002
APELL,37.17287777777778,-93.3194861111111,MISSOURI,ZKC,RNAV,06/03/2013
APENE,38.635980555555555,-93.56155277777778,MISSOURI,ZKC,MR,SZL*TACAN*184.00/6.00
APIDE,39.54938333333333,-91.301525,MISSOURI,ZKC,RNAV,01/29/2002
APVIW,39.816325,-94.2874,MISSOURI,ZKC,RNAV,02/02/2010
AQUAS,39.46763333333333,-88.91931111111111,ILLINOIS,ZKC,RP,MTO*VOR/DME*265.99
AQXOT,37.79890833333333,-101.37552777777778,KANSAS,ZKC,RNAV,06/22/2005
ARCOL,39.65161944444444,-88.282975,ILLINOIS,ZKC,RP,MTO*VOR/DME*357.79/10.41
ARENZ,40.14373888888889,-93.65056111111112,MISSOURI,ZKC,RP,MCI*VORTAC*039.00/71.97
ARKSS,39.987383333333334,-93.55932777777778,MISSOURI,ZKC,RNAV,04/22/2009
ARLOW,37.58266666666667,-97.08601388888889,KANSAS,ZKC,WP,ICT*VORTAC*105.18/25.64
ARLTT,37.855072222222226,-97.8497,KANSAS,ZKC,RNAV,09/21/2017
ARNOD,38.86298888888889,-95.72106666666667,KANSAS,ZKC,RP,TOP*VORTAC*201.17/18.30
ARNOL,38.264361111111114,-90.35659166666666,ILLINOIS,ZKC,RP,STL*VORTAC*169.56/36.23
