name,latitude,longitude,state,artcc,type,updated
TSHRT,29.53638888888889,-95.84123888888888,TEXAS,ZHU,RP,ELA*VOR/DME*098.73/26.00
TTAPS,29.88856388888889,-95.23903055555556,TEXAS,ZHU,RNAV,03/27/2014
TTORO,30.138083333333334,-95.95338611111112,TEXAS,ZHU,RNAV,03/14/2014
TTXOX,26.93363888888889,-99.33363888888888,TEXAS,ZHU,CN,04/25/2002
TUALA,30.558666666666667,-90.4195138888889,LOUISIANA,ZHU,RNAV,05/14/2010
TUCCO,30.510916666666667,-89.82242777777778,LOUISIANA,ZHU,RNAV,02/28/2005
TUDOL,29.315944444444444,-100.76723333333334,TEXAS,ZHU,MW,07/14/2009
TUKII,30.28921388888889,-95.58641944444445,TEXAS,ZHU,RP,IAH*VORTAC*322.86
TULLO,31.97993611111111,-91.80682222222222,LOUISIANA,ZHU,RP,MLU*VORTAC*157.00/34.20
TUMMI,31.353530555555558,-90.56426666666667,MISSISSIPPI,ZHU,RP,MCB*VORTAC*277.66/16.00
TURNR,30.633377777777778,-94.16475555555556,TEXAS,ZHU,RNAV,03/11/2014
TUROC,29.89394722222222,-97.81109166666667,TEXAS,ZHU,RNAV,04/18/2013
TURTL,30.055227777777777,-90.52636666666666,LOUISIANA,ZHU,RP,TBD*VOR/DME*031.95
TUTTE,29.589119444444442,-95.34046388888889,TEXAS,ZHU,RP,HUB*LD*SW CRS/5.57
TUXUW,31.372283333333336,-89.33694166666666,MISSISSIPPI,ZHU,RNAV,02/05/2010
TUYOD,30.280705555555553,-92.45031388888889,LOUISIANA,ZHU,RNAV,07/28/2014
TWEET,29.21411111111111,-100.6159111111111,TEXAS,ZHU,MR,DLF*VORTAC*130.02/12.00
TYLAR,30.353447222222222,-98.0820111111111,TEXAS,ZHU,RP,CWK*VORTAC*261.14/28.70
TYLLR,27.80842777777778,-97.42294722222222,TEXAS,ZHU,MR,NGP*VORTAC*310.99/10.00
TYSON,27.505575,-97.28840277777778,TEXAS,ZHU,MW,07/09/2015
AAAXX,29.895705555555555,-95.39247222222222,TEXAS,ZHU,RNAV,05/18/2010
AAHZZ,29.730927777777776,-95.93166388888889,TEXAS,ZHU,RNAV,03/25/2014
AANDI,30.411519444444444,-88.91882222222223,MISSISSIPPI,ZHU,MR,GPT*VORTAC*086.00/8.20
ACADI,29.95631111111111,-91.86317222222222,LOUISIANA,ZHU,RP,ARA*LD*167.51/5.91
ACECI,30.011305555555555,-95.80499444444445,TEXAS,ZHU,RNAV,07/20/2007
ACGET,29.867994444444445,-98.09029722222222,TEXAS,ZHU,RNAV,12/27/2007
ACIVU,28.925977777777778,-95.58684166666666,TEXAS,ZHU,RNAV,12/01/2011
