name,latitude,longitude,state,artcc,type,updated
ANGIF,37.363933333333335,-121.84857777777778,CALIFORNIA,ZOA,RNAV,06/12/2002
ANITR,14.162361111111112,-170.94206111111112,AMERICAN SAMOA,ZOA,RP,TUT*VORTAC*294.71/17.00
ANJEE,36.74628611111111,-121.96489166666667,CALIFORNIA,ZOA,RP,OAK*VOR/DME*151.00/60.00
ANJJE,5.0,-145.42999999999998,OFFSHORE PACIFIC,ZOA,RP,01/22/1993
APEVE,38.196616666666664,-121.70094722222223,CALIFORNIA,ZOA,RP,SAC*VORTAC*188.51/16.40
APIDD,21.829444444444444,-128.02194444444447,OFFSHORE PACIFIC,ZOA,RP,05/06/2002
APIME,39.19988333333333,-119.77006388888888,NEVADA,ZOA,RP,SWR*VOR/DME*070.96
APLLE,37.033575,-121.79637222222222,CALIFORNIA,ZOA,RNAV,01/08/2015
ARCHI,37.49079722222222,-121.87554166666666,CALIFORNIA,ZOA,RP,SFO*VOR/DME*090.82/25.00
ARDEN,38.55237222222222,-121.37833055555555,CALIFORNIA,ZOA,RP,MCC*VOR/DME*153.00/7.00
ARENS,22.604166666666668,-129.2888888888889,OFFSHORE PACIFIC,ZOA,RP,05/06/2002
ARITE,39.81753055555556,-119.76204166666666,NEVADA,ZOA,RNAV,02/16/2001
ARPAW,39.37914722222222,-119.87756944444443,NEVADA,ZOA,RP,SWR*VOR/DME*040.75/21.81
ARRTU,37.73362222222222,-121.5029888888889,CALIFORNIA,ZOA,RNAV,02/23/2015
ARTAQ,37.463344444444445,-122.04037222222222,CALIFORNIA,ZOA,RP,OSI*VOR/DME*052.69
ARTOP,0.8780555555555556,-180.0,OFFSHORE PACIFIC,ZOA,RP,09/13/1993
ARUYU,8.214166666666666,-133.75833333333333,OFFSHORE PACIFIC,ZOA,RNAV,02/14/2011
ARVII,8.891666666666666,-170.6563888888889,OFFSHORE PACIFIC,ZOA,RNAV,02/08/2008
ASAYE,40.77838055555556,-122.38822777777779,CALIFORNIA,ZOA,RP,RDD*VOR/DME*327.00/17.00
ASOKE,39.5111,-119.76922222222223,NEVADA,ZOA,WP,10/26/1995
ATEME,36.8983,-121.58744999999999,CALIFORNIA,ZOA,RNAV,01/28/2015
ATIGO,21.0,-150.31666666666666,OFFSHORE PACIFIC,ZOA,RNAV,06/27/2007
AUDIA,34.248975,-123.09026666666666,OFFSHORE PACIFIC,ZOA,RP,11/15/2004
AUDIO,38.945924999999995,-121.04805555555555,CALIFORNIA,ZOA,RP,ILA*VORTAC*081.00
AUNTI,24.72138888888889,-155.26305555555555,OFFSHORE PACIFIC,ZOA,RNAV,02/08/2008
AVPEY,38.96543611111112,-120.94934166666667,CALIFORNIA,ZOA,RNAV,12/23/2009
