name,latitude,longitude,state,artcc,type,updated
HINUN,19.853494444444447,-155.74608888888886,HAWAII,ZHN,RNAV,04/07/2016
HIRCH,14.789197222222223,-145.76852222222223,N MARIANA ISLANDS,ZHN,RP,UNZ*VORTAC*035.00/100.00
HIRUP,7.390819444444445,-151.72639166666667,,ZHN,RP,TKK*NDB/DME*234.41/8.00
HNAPI,21.80638888888889,-157.99888888888887,HAWAII,ZHN,RNAV,04/13/2010
HODAY,19.60231388888889,-154.22629166666667,HAWAII,ZHN,RP,ITO*VORTAC*088.00/45.00
HOKLA,20.225966666666665,-156.82673333333332,HAWAII,ZHN,RP,OGG*VORTAC*198.39
HOLNI,21.584725,-157.6569,HAWAII,ZHN,MR,NGF*TACAN*026.00/9.50
HOMAI,20.9025,-156.33416666666668,HAWAII,ZHN,RNAV,05/26/2011
HOPPY,14.021861111111113,-146.34433333333334,GUAM,ZHN,RP,UNZ*VORTAC*068.00/100.00
HOSAX,21.621080555555555,-159.74621944444442,HAWAII,ZHN,MR,NBS*TACAN*165.00/25.00
HOXLY,19.639783333333334,-156.0544416666667,HAWAII,ZHN,RP,KOA*LD*173.82/4.86
HPKNS,21.288436111111114,-158.16864166666664,HAWAII,ZHN,RP,HNL*VORTAC*253.95/13.40
HUKLA,20.90766111111111,-156.42253333333332,HAWAII,ZHN,RNAV,07/22/2002
HUNPU,22.103808333333333,-159.80040000000002,HAWAII,ZHN,MW,05/07/2010
HUPUK,21.689583333333335,-159.16309166666667,HAWAII,ZHN,RP,SOK*VORTAC*110.61/24.00
HUXOR,21.30677222222222,-158.04885277777777,HAWAII,ZHN,RNAV,05/10/2002
CABRI,9.474933333333334,-137.9955611111111,,ZHN,RP,YP*NDB/DME*254.12/5.68
CAMPS,20.66526111111111,-156.60260833333334,HAWAII,ZHN,RP,OGG*VORTAC*204.34/17.67
CANON,22.8015,-162.6168888888889,HAWAII,ZHN,RP,SOK*VORTAC*277.00/180.00
CAPRA,14.271536111111113,-171.01084722222222,,ZHN,RP,TUT*VORTAC*/18.00
CAPVI,21.3252,-158.0488611111111,HAWAII,ZHN,RNAV,02/22/2017
CARRP,19.073333333333334,-159.58333333333334,OFFSHORE PACIFIC,ZHN,RP,HNL*VORTAC*204.21/162.94
CEDRI,21.308263888888888,-157.937575,HAWAII,ZHN,RNAV,04/17/2002
CEKOB,19.721230555555554,-154.83494722222224,HAWAII,ZHN,RNAV,07/09/2002
CFCHF,20.97976111111111,-158.06468055555555,HAWAII,ZHN,CN,03/06/2017
CFDRM,20.961513888888888,-157.87192777777778,HAWAII,ZHN,CN,03/06/2017
CFFVB,21.208075,-158.07687777777778,HAWAII,ZHN,CN,02/24/2012
CFLSP,19.721202777777776,-154.8139666666667,HAWAII,ZHN,CN,02/10/2012
CFPJK,21.273341666666667,-157.8867861111111,HAWAII,ZHN,CN,05/30/2017
CFPPX,21.180280555555555,-158.0333138888889,HAWAII,ZHN,CN,02/24/2012
CFRRC,21.224505555555552,-157.9463,HAWAII,ZHN,CN,02/22/2017
